"2cfc5ba4-3db2-4193-9e81-b61e75ba1706","014255-04-0","Pb-210","Lead-210","4923348e-591b-4772-b224-d19df86f04c9","e47f0a6c-3be8-4027-9eee-de251784f708"
"2cfcbe85-0dfd-4414-8683-ecc74392346c","130498-29-2",,"PAH, polycyclic aromatic hydrocarbons","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"2cfea267-9965-411e-9381-4d32835b4ffe","007783-06-4","H2S","Hydrogen sulfide","487df68b-4994-4027-8fdc-a4dc298257b7","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"2d17bb2f-2072-4a7a-a672-9550a97c14f5","000110-80-5","C4H10O2","Ethylene glycol monoethyl ether","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"2d456fb8-592b-46a7-97f0-81fc2a18e587","000100-42-5","C8H8","Styrene","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"2d4b8ec1-8d53-4e62-8a11-ebc45909b02e","007723-14-0","P","Phosphorus","487df68b-4994-4027-8fdc-a4dc298257b7","e47f0a6c-3be8-4027-9eee-de251784f708"
"2d50f4c8-a917-4496-a7d9-470b080faf68",,"(CH)n","Hydrocarbons, aliphatic, unsaturated","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"2d65a3f7-2a10-4a10-ac9e-a0cc7cd57979","007440-57-5","Au","Gold, Au 2.1E-4%, Ag 2.1E-4%, in ore, in ground","487df68b-4994-4027-8fdc-a4dc298257b7","6a098164-9f04-4f65-8104-ffab7f2677f3"
"2d8f3c1b-8965-4f5c-9d66-72148d9af9ba","000141-78-6","C4H8O2","Ethyl acetate","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"2d97af62-5de1-4105-8e35-23604c1e9a3e","000050-21-5","C3H6O3","Lactic acid","487df68b-4994-4027-8fdc-a4dc298257b7","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"2d9f9c6b-8dca-4641-8ff9-53cb8beabd13","007439-92-1","Pb","Lead, Pb 0.014%, Au 9.7E-4%, Ag 9.7E-4%, Zn 0.63%, Cu 0.38%, in ore, in ground","487df68b-4994-4027-8fdc-a4dc298257b7","6a098164-9f04-4f65-8104-ffab7f2677f3"
"2df5a2fe-1ab2-48e7-a9a6-1085703b17be","000513-35-9","C5H10","2-Methyl-2-butene","487df68b-4994-4027-8fdc-a4dc298257b7","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"2df9d4e0-f095-4089-be46-1c1acbcf3a09","000095-49-8","C7H7Cl","Toluene, 2-chloro","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"2dfff11a-db89-40be-a64c-83db726cc1be","000608-93-5","C6HCl5","Benzene, pentachloro-","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"2e002771-9f22-43e3-9990-f06f8235700b",,"CORINE 243a","Transformation, from heterogeneous, agricultural","1017f68a-f818-4f9d-a34d-a31e7386f628","7d704b6f-d455-4f41-9c28-50b4f372f315"
"2e0c9efa-d55c-49db-8be3-0376d5921ff4","007429-90-5","Al","Aluminium","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"2e1396a2-b8e0-4f4a-89c7-11c4ee4733c1","000079-01-6","C2HCl3","Ethene, trichloro-","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"2e18b480-7449-4800-85bd-c8ad0e649c03",,,"Aerosols, radioactive, unspecified","4923348e-591b-4772-b224-d19df86f04c9","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"2e1ac281-307a-409d-9b75-abd4db38a1e0","000107-06-2","C2H4Cl2","Ethane, 1,2-dichloro-","487df68b-4994-4027-8fdc-a4dc298257b7","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"2e2a9226-1d5a-4adf-aa0f-6a4b9499e8d7","000075-04-7","C2H7N","Ethylamine","487df68b-4994-4027-8fdc-a4dc298257b7","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"2e2c0b46-41cf-4be8-9a92-246aecc58608","000110-80-5","C4H10O2","Ethylene glycol monoethyl ether","487df68b-4994-4027-8fdc-a4dc298257b7","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"2e3da68d-e404-4377-bce9-b35244980811","001698-60-8","C10H8N3ClO","Chloridazon","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"2e518059-747c-4ff1-8da3-17134c547ac2","007440-61-1","U","Uranium","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"2e51caef-d635-4d0d-bcee-fb0c58fa5435","014835-21-3","Xe-137","Xenon-137","4923348e-591b-4772-b224-d19df86f04c9","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"2e52cbfa-94d7-432b-892f-431daa71a6ef",,"CORINE 211a","Transformation, to arable, non-irrigated, monotone-intensive","1017f68a-f818-4f9d-a34d-a31e7386f628","7d704b6f-d455-4f41-9c28-50b4f372f315"
"2e704527-1e5f-49d0-a2e9-e6d10d52d6e4",,,"Radioactive species, alpha emitters","4923348e-591b-4772-b224-d19df86f04c9","a119c440-7e83-4655-a874-97fe1468315a"
"2e718246-b4f2-44e3-bcc5-2ce3496d2db6","127277-53-6","C10H10CaO5","Prohexadione-calcium","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"2e7b6bd9-c3af-498f-8d33-b172fc82c688","014391-76-5","Ag-110m","Silver-110","4923348e-591b-4772-b224-d19df86f04c9","a119c440-7e83-4655-a874-97fe1468315a"
"2e969e9b-f2e9-4fcc-8962-13a755dc8302","013981-38-9","Co-58","Cobalt-58","4923348e-591b-4772-b224-d19df86f04c9","23dbff79-8037-43e7-b270-5a3da416a284"
"2e972b23-f14e-477d-9360-7a88a35f0501","014133-76-7","Tc-99","Technetium-99","4923348e-591b-4772-b224-d19df86f04c9","7011f0aa-f5f9-4901-8c10-884ad8296812"
"2eb231c3-447f-42e3-bcb6-fdcbdb8ee915","013982-63-3","Ra-226","Radium-226","4923348e-591b-4772-b224-d19df86f04c9","f335ce0e-b830-475a-adab-03858d9cbdaf"
"2ec209eb-22f1-47ca-8d32-c11dc4a92d0d","013994-20-2","Np-237","Neptunium-237","4923348e-591b-4772-b224-d19df86f04c9","e47f0a6c-3be8-4027-9eee-de251784f708"
"2ef1d3db-baba-4948-bd9c-eb91e4a36228","007439-95-4","Mg","Magnesium","487df68b-4994-4027-8fdc-a4dc298257b7","15f47463-77ea-40d0-bfe8-ca632819f556"
"2ef56ffc-fa69-4b57-a936-3d588923ea8b","020461-54-5","I-","Iodide","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"2f052025-4072-4d8e-b22d-68d50bfb260c","000109-66-0","C5H12","Pentane","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"2f19a0af-a516-4f89-88ba-4c6b7cd52650","014797-65-0","NO2 -","Nitrite","487df68b-4994-4027-8fdc-a4dc298257b7","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"2f1d0962-be5d-4e6d-9c9b-0846722d9c65","000111-30-8","C5H8O2","Glutaraldehyde","487df68b-4994-4027-8fdc-a4dc298257b7","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"2f2450fa-6720-4b59-9876-10a9ee843958","000079-09-4","C3H6O2","Propionic acid","487df68b-4994-4027-8fdc-a4dc298257b7","e47f0a6c-3be8-4027-9eee-de251784f708"
"2f34359c-ba87-42d9-8be4-4f38b6d5af37","007790-93-4","ClO3-","Chlorate","487df68b-4994-4027-8fdc-a4dc298257b7","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"2f36d881-55bd-44ed-a383-a97cd4c53b16","378784-49-7","Te-123m","Tellurium-123m","4923348e-591b-4772-b224-d19df86f04c9","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"2f38ead0-f60f-4a9b-a7ca-31219c1a2f65","013966-29-5","U-234","Uranium-234","4923348e-591b-4772-b224-d19df86f04c9","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"2f6bb945-2e93-4ea8-b3b6-7930c3680486","007440-20-2","Sc","Scandium","487df68b-4994-4027-8fdc-a4dc298257b7","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"2f885055-6517-4930-a649-dbf008f02910","056573-85-4",,"Tributyltin compounds","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"2f8952b0-c90c-4e3d-b546-52b862fc8f11","007723-14-0","P","Phosphorus","487df68b-4994-4027-8fdc-a4dc298257b7","912f1ae3-734e-4cc6-bbf7-0f36843cd7de"
"2fd1f829-b1c3-4464-bc13-315d40387228","007722-84-1","H2O2","Hydrogen peroxide","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"2fdf4d27-d787-4a48-9e8e-8cbd79246c74","000098-95-3","C6H5NO2","Nitrobenzene","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"2ffd26c6-0d3d-4379-9da2-2b578807a14b","007440-42-8","B","Boron","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"2fff3bda-1eec-4166-9969-bc9e757c8e8e","000306-83-2","C2HCl2F3","Ethane, 2,2-dichloro-1,1,1-trifluoro-, HCFC-123","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"300bed66-a3c8-46cf-92c2-92d28dff9f91","130498-29-2",,"PAH, polycyclic aromatic hydrocarbons","487df68b-4994-4027-8fdc-a4dc298257b7","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"30533fd3-b19c-44fc-9a88-fb6b12409b47","000076-15-3","C2ClF5","Ethane, chloropentafluoro-, CFC-115","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"30614997-3952-4e2a-bde2-4bce2cada098","013983-27-2","Kr-85","Krypton-85","4923348e-591b-4772-b224-d19df86f04c9","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"30e130e0-ff90-4e07-9cda-c53b81e0bbe6","023950-58-5","C12H11Cl2NO","Pronamide","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"30f484ee-dec4-47ae-8e92-d00d4b93fe05","016065-83-1","Cr3+","Chromium, ion","487df68b-4994-4027-8fdc-a4dc298257b7","e47f0a6c-3be8-4027-9eee-de251784f708"
"30fed59d-d722-482f-be4f-f3d93bdd2527","007439-98-7","Mo","Molybdenum, 0.022% in sulfide, Mo 8.2E-3% and Cu 0.36% in crude ore, in ground","487df68b-4994-4027-8fdc-a4dc298257b7","6a098164-9f04-4f65-8104-ffab7f2677f3"
"313cdf6d-ac44-4583-87a1-5f2ba3413a88","000075-12-7","HCONH2","Formamide","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"3166d308-cc57-4d31-b42e-63c7eada821f","071751-41-2","C48H72O14 + C47H70O14","Abamectin","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"3184c902-c587-4fd7-bd89-769d3cf30072","007440-39-3","Ba","Barium","487df68b-4994-4027-8fdc-a4dc298257b7","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"3189f4ab-348e-4207-be3d-59c2b6f8a63f","000095-47-6","C6H4(CH3)2","o-Xylene","487df68b-4994-4027-8fdc-a4dc298257b7","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"31913320-21f3-4cc2-b09a-a15ac9b65f5e","003347-22-6","C14H4N2O2S2","Dithianon","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"31998285-fb5c-411d-b853-ce78be2a0b49","007440-50-8","Cu","Copper, 1.18% in sulfide, Cu 0.39% and Mo 8.2E-3% in crude ore, in ground","487df68b-4994-4027-8fdc-a4dc298257b7","6a098164-9f04-4f65-8104-ffab7f2677f3"
"31a3e44c-4098-461e-aba2-f79540e05087","000075-71-8","CCl2F2","Methane, dichlorodifluoro-, CFC-12","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"31a4ca5f-abb9-4dc8-a16f-116c584d4f96","000075-13-8","CHNO","Isocyanic acid","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"31b12a79-5555-4eb6-8cae-4b13b53ef8af","083055-99-6","C16H18N4O7S","Bensulfuron methyl ester","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"31b4eea9-640e-4056-ac2f-0555627af18a","007440-31-5","Sn","Tin, 79% in cassiterite, 0.1% in crude ore, in ground","487df68b-4994-4027-8fdc-a4dc298257b7","6a098164-9f04-4f65-8104-ffab7f2677f3"
"31ba993d-f8aa-44c0-bae1-b6c2081144f6","000071-43-2","C6H6","Benzene","487df68b-4994-4027-8fdc-a4dc298257b7","e47f0a6c-3be8-4027-9eee-de251784f708"
"31c4d160-b21e-41b3-b9c1-3d7a72377653","007439-92-1","Pb","Lead","487df68b-4994-4027-8fdc-a4dc298257b7","e47f0a6c-3be8-4027-9eee-de251784f708"
"31cda69b-c54e-4f82-a88d-e01c1c7fff2b","013981-16-3","Pu-238","Plutonium-238","4923348e-591b-4772-b224-d19df86f04c9","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"31e4e26b-a997-4969-963d-243699aca3a8",,"CORINE 221","Transformation, from permanent crop, vine","1017f68a-f818-4f9d-a34d-a31e7386f628","7d704b6f-d455-4f41-9c28-50b4f372f315"
"31eacbfc-683a-4d36-afc1-80dee42a3b94","014808-79-8","SO4 --","Sulfate","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"31f8976a-6f7d-487e-a850-eb495dbf0351","000075-71-8","CCl2F2","Methane, dichlorodifluoro-, CFC-12","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"3209b4a6-9e83-42f3-afad-39c62dc2d333","007440-61-1","U-alpha","Uranium alpha","4923348e-591b-4772-b224-d19df86f04c9","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"32299af9-3432-470b-8f90-5d06df12b062","007439-96-5","Mn-55","Manganese-55","4923348e-591b-4772-b224-d19df86f04c9","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"32451556-ee07-4e36-bd8a-09f8847f9c83","007704-34-9","S","Sulfur","487df68b-4994-4027-8fdc-a4dc298257b7","dbeb0ac7-0dec-439e-887a-9924cc8005dd"
"324c68b1-5c09-4080-bb88-dd8b6c0f796d","000098-87-3","C7H6Cl2","Benzal chloride","487df68b-4994-4027-8fdc-a4dc298257b7","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"3250f566-58bc-46d3-ab88-1d2e23ca3e1b",,"Pt","Pt, Pt 2.5E-4%, Pd 7.3E-4%, Rh 2.0E-5%, Ni 2.3E+0%, Cu 3.2E+0% in ore, in ground","487df68b-4994-4027-8fdc-a4dc298257b7","6a098164-9f04-4f65-8104-ffab7f2677f3"
"3268d8df-59cc-4740-a89f-dee8355ad7c3","007446-11-9","SO3","Sulphur trioxide","487df68b-4994-4027-8fdc-a4dc298257b7","7011f0aa-f5f9-4901-8c10-884ad8296812"
"326b94e8-aea0-4bd4-8a50-63bf283882a8","000067-63-0","C3H8O","2-Propanol","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"327212ad-eac9-49f2-afc3-26520e60c951","000079-11-8","C2H3ClO2","Chloroacetic acid","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"3277a622-8234-4c73-ba22-526cf9a0fccc","000071-23-8","C3H8O","Propanol","487df68b-4994-4027-8fdc-a4dc298257b7","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"3277c200-21e3-4b45-8dcc-97cdc2e4c245","007440-33-7","W","Tungsten","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"329fc7d8-4011-4327-84e4-34ff76f0e42d","014265-44-2","PO4 3-","Phosphate","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"32aaf6ef-c3e7-4c81-8e37-4c3c8768454f","015510-73-3","Cm-242","Curium-242","4923348e-591b-4772-b224-d19df86f04c9","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"32bd196f-401c-4ece-bc45-a3b5ab7fd6fc","000108-59-8","C5H8O4","Dimethyl malonate","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"32cd0492-c0cb-4898-a2b1-675eedc5b688","007439-89-6","Fe","Iron","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"32d98afc-e42b-46f6-b53e-9c949875ab20","000050-32-8","C20H12","Benzo(a)pyrene","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"32fccda4-0d99-40ab-b65f-c7203080b62b","007440-28-0","Tl","Thallium","487df68b-4994-4027-8fdc-a4dc298257b7","e47f0a6c-3be8-4027-9eee-de251784f708"
"33130fd7-3a99-437a-b179-33ea64ca1f9d","018496-25-8","S --","Sulfide","487df68b-4994-4027-8fdc-a4dc298257b7","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"332a3e5f-39c6-4336-9064-13276942fbba","014834-67-4","I-133","Iodine-133","4923348e-591b-4772-b224-d19df86f04c9","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"33456751-d78b-465d-8635-52d71e77cf54","006923-22-4","C7H14NO5P","Monocrotophos","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"334f3d29-ec7d-4ca4-9e65-524c64c6649c","007440-32-6","Ti","Titanium","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"33627701-feca-434d-a192-674a450eaaf7","007440-48-4","Co","Cobalt","487df68b-4994-4027-8fdc-a4dc298257b7","e47f0a6c-3be8-4027-9eee-de251784f708"
"33681770-a0e1-4ce8-93c3-941fd607fa5f","000075-73-0","CF4","Methane, tetrafluoro-, R-14","487df68b-4994-4027-8fdc-a4dc298257b7","7011f0aa-f5f9-4901-8c10-884ad8296812"
"336fca6f-2dc9-4514-96ae-2a2af154c74e","013981-16-3","Pu-238","Plutonium-238","4923348e-591b-4772-b224-d19df86f04c9","7011f0aa-f5f9-4901-8c10-884ad8296812"
"339edacb-b552-4ac4-b5ed-db6192e1925a","010599-90-3","NH2Cl","Chloramine","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"33a69662-583b-45b8-8cb9-94f59fca9133","000075-69-4","CCl3F","Methane, trichlorofluoro-, CFC-11","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"33a791a2-a1e7-446b-b25a-b3be6159bae4","000075-10-5","CH2F2","Methane, difluoro-, HFC-32","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"33aaa517-2f57-4b13-be01-910469b03567","007440-21-3","Si","Silicon","487df68b-4994-4027-8fdc-a4dc298257b7","15f47463-77ea-40d0-bfe8-ca632819f556"
"33b38ccb-593b-4b11-b965-10d747ba3556",,,"NMVOC, non-methane volatile organic compounds, unspecified origin","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"33d0fe96-541c-4ac2-9dd6-51b44dc39676","014234-35-6","Sb-125","Antimony-125","4923348e-591b-4772-b224-d19df86f04c9","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"33fd8342-58e7-45c9-ad92-0951c002c403","015438-31-0","Fe++","Iron, ion","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"33fe9178-c7f7-4ebe-950a-8cbd1e799424",,,"Radioactive species, from fission and activation","4923348e-591b-4772-b224-d19df86f04c9","e47f0a6c-3be8-4027-9eee-de251784f708"
"3400c608-5098-4f36-8d72-e5a20e0a5c39","000095-49-8","C7H7Cl","Toluene, 2-chloro","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"340eb8e4-5282-4862-8840-35fcc50e3505","001746-81-2","C8H11O2ClN2","Monolinuron","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"3410aa09-a803-4bdc-8f10-f03f1760851a","012408-02-5","H+","Acidity, unspecified","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"34550110-0552-46d2-b07d-6b9599892278",,,"Actinides, radioactive, unspecified","4923348e-591b-4772-b224-d19df86f04c9","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"34698efa-71c8-4fec-9a43-6529f45887ac","000109-89-7","C4H11N","Diethylamine","487df68b-4994-4027-8fdc-a4dc298257b7","7011f0aa-f5f9-4901-8c10-884ad8296812"
"347de5bf-3551-4022-8371-258e830b5a09","007440-61-1","U","Uranium","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"34837fe3-4332-493c-86bb-95a207d9c234",,"(CH)n","Hydrocarbons, aliphatic, unsaturated","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"349a76e2-a467-439f-a179-76d16b656ed1","000075-13-8","CHNO","Isocyanic acid","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"349b29d1-3e58-4c66-98b9-9d1a076efd2e","000124-38-9","CO2","Carbon dioxide, fossil","487df68b-4994-4027-8fdc-a4dc298257b7","7011f0aa-f5f9-4901-8c10-884ad8296812"
"34b96163-a3df-4bc1-8224-e2a9fe01b23f","007440-36-0","Sb","Antimony","487df68b-4994-4027-8fdc-a4dc298257b7","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"34cbdeb9-6462-4938-a048-881a9f7e6978",,,"Hydrocarbons, aromatic","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"34ce575e-a338-432a-ab49-f0ac660ff365","019287-45-7","B2H6","Diborane","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"34d04e86-d650-4f1e-96d5-7f09132fddcc","015100-28-4","Pa-234m","Protactinium-234","4923348e-591b-4772-b224-d19df86f04c9","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"34de4196-871a-4db8-a182-589ab780a935","000075-43-4","CHCl2F","Methane, dichlorofluoro-, HCFC-21","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"34e58a19-2d02-4e10-bc24-22e4bc7702d6","000095-50-1","C6H4Cl2","o-Dichlorobenzene","487df68b-4994-4027-8fdc-a4dc298257b7","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"34f18170-9aca-4025-a4ab-d9aaf261b391","001634-04-4","C5H12O","t-Butyl methyl ether","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"35087164-f31a-49b4-9518-c559e483fbe6","019287-45-7","B2H6","Diborane","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"354e2cd7-e68f-400a-a318-a33c33f9e83c","007440-61-1","U-alpha","Uranium alpha","4923348e-591b-4772-b224-d19df86f04c9","a119c440-7e83-4655-a874-97fe1468315a"
"355785ee-56e0-455b-aaa6-bee43c82b49c","007782-41-4","F","Fluorine, 4.5% in apatite, 3% in crude ore, in ground","487df68b-4994-4027-8fdc-a4dc298257b7","6a098164-9f04-4f65-8104-ffab7f2677f3"
"3563befa-20c2-4849-9597-b5ed2b5aaf41","000084-74-2","C16H22O4","Phthalate, dibutyl-","487df68b-4994-4027-8fdc-a4dc298257b7","e47f0a6c-3be8-4027-9eee-de251784f708"
"356c6086-4835-4a0d-b1f2-10f8b6656d23","014255-04-0","Pb-210","Lead-210","4923348e-591b-4772-b224-d19df86f04c9","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"3573a5af-88f8-4f74-ade7-cd269cbc4e66","007440-50-8","Cu","Copper","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"3573b5ab-5158-4048-a364-aad9e706acb4",,"CORINE 31b3","Transformation, to forest, intensive, short-cycle","1017f68a-f818-4f9d-a34d-a31e7386f628","7d704b6f-d455-4f41-9c28-50b4f372f315"
"35753afa-ced2-42df-9f8b-5624920361a2","000108-83-8","C9H18O","Diisobutyl ketone","487df68b-4994-4027-8fdc-a4dc298257b7","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"35a27f5c-487b-48c6-bfd5-0a2dbacf2045","000050-21-5","C3H6O3","Lactic acid","487df68b-4994-4027-8fdc-a4dc298257b7","7011f0aa-f5f9-4901-8c10-884ad8296812"
"35b4d818-1019-413b-b99d-d351d8a67ac4","007439-98-7","Mo","Molybdenum","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"35c746fb-2d4a-4d06-9955-1973ce67b74e","000098-82-8","C9H12","Cumene","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"35d1dff5-b535-4628-9826-4a8fce08a1f2","002551-62-4","SF6","Sulfur hexafluoride","487df68b-4994-4027-8fdc-a4dc298257b7","7011f0aa-f5f9-4901-8c10-884ad8296812"
"35df5fe0-c90d-43b4-a35a-3d97022114d2","007440-22-4","Ag","Silver","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"35f2e680-fd3b-4fce-8ae2-a700438aa097","000123-51-3","C5H12O","3-Methyl-1-butanol","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"3616e7c0-d323-4dc7-96aa-e06ac7fd808b","013983-27-2","Kr-85","Krypton-85","4923348e-591b-4772-b224-d19df86f04c9","f335ce0e-b830-475a-adab-03858d9cbdaf"
"36232f4b-681c-4872-8e68-ed58383b4ea3","007440-33-7","W","Tungsten","487df68b-4994-4027-8fdc-a4dc298257b7","dbeb0ac7-0dec-439e-887a-9924cc8005dd"
"3626a6e4-e594-44f2-b2cc-24ac1c9b6f07","007440-20-2","Sc","Scandium","487df68b-4994-4027-8fdc-a4dc298257b7","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"36270548-9316-424b-9aeb-e0de134b0be1","000074-85-1","C2H4","Ethene","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
