1671,"Tebuconazole","080443-41-0","C16H22ClN3O","kg",11
1672,"Tebutam","035256-85-0","C15H23NO","kg",11
1673,"Teflubenzuron","083121-18-0","C14H6Cl2F4N2O2","kg",11
1674,"Terbufos","013071-79-9","C9H21O2PS3","kg",11
1675,"Terbuthylazin","005915-41-3","C9H16N5Cl","kg",11
1676,"Thifensulfuron-methyl","079277-27-3","C12H13N5O6S2","kg",11
1677,"Tin","007440-31-5","Sn","kg",11
1678,"Tin","007440-31-5","Sn","kg",12
1679,"Tin","007440-31-5","Sn","kg",13
1681,"Tin","007440-31-5","Sn","kg",14
1682,"Triasulfuron","082097-50-5","C14H16ClN5O5S","kg",11
1683,"Tridemorph","081412-43-3","C19H39NO","kg",11
1684,"Trifluralin","001582-09-8","C13H16F3N3O4","kg",11
1685,"Triflusulfuron-methyl","126535-15-7","C17H19F3N6O6S","kg",11
1686,"Trinexapac-ethyl","095266-40-3","C13H16O5","kg",11
1687,"Zinc","007440-66-6","Zn","kg",11
1688,"Zinc","007440-66-6","Zn","kg",12
1689,"Zinc","007440-66-6","Zn","kg",13
1691,"Zinc","007440-66-6","Zn","kg",14
1692,"Acenaphthene","000083-32-9","C12H10","kg",16
1693,"Acenaphthene","000083-32-9","C12H10","kg",18
1694,"Acenaphthene","000083-32-9","C12H10","kg",19
1696,"Acenaphthene","000083-32-9","C12H10","kg",20
1697,"Acenaphthene","000083-32-9","C12H10","kg",15
1698,"Acenaphthene","000083-32-9","C12H10","kg",22
1699,"Acenaphthene","000083-32-9","C12H10","kg",17
1700,"Acenaphthene","000083-32-9","C12H10","kg",21
1701,"Acenaphthylene","000208-96-8","C12H8","kg",16
1702,"Acenaphthylene","000208-96-8","C12H8","kg",18
1703,"Acenaphthylene","000208-96-8","C12H8","kg",19
1705,"Acenaphthylene","000208-96-8","C12H8","kg",20
1706,"Acenaphthylene","000208-96-8","C12H8","kg",15
1707,"Acenaphthylene","000208-96-8","C12H8","kg",22
1708,"Acenaphthylene","000208-96-8","C12H8","kg",17
1709,"Acenaphthylene","000208-96-8","C12H8","kg",21
1710,"Acrylonitrile","000107-13-1","CH2CHCN","kg",16
1711,"Acrylonitrile","000107-13-1","CH2CHCN","kg",18
1712,"Acrylonitrile","000107-13-1","CH2CHCN","kg",19
1714,"Acrylonitrile","000107-13-1","CH2CHCN","kg",20
1715,"Acrylonitrile","000107-13-1","CH2CHCN","kg",15
1716,"Acrylonitrile","000107-13-1","CH2CHCN","kg",22
1717,"Acrylonitrile","000107-13-1","CH2CHCN","kg",17
1718,"Acrylonitrile","000107-13-1","CH2CHCN","kg",21
1719,"Actinides, radioactive, unspecified",,,"kBq",16
1720,"Actinides, radioactive, unspecified",,,"kBq",18
1721,"Actinides, radioactive, unspecified",,,"kBq",19
1723,"Actinides, radioactive, unspecified",,,"kBq",20
1724,"Actinides, radioactive, unspecified",,,"kBq",15
1725,"Actinides, radioactive, unspecified",,,"kBq",22
1726,"Actinides, radioactive, unspecified",,,"kBq",17
1727,"Actinides, radioactive, unspecified",,,"kBq",21
1728,"Aluminium","007429-90-5","Al","kg",16
1729,"Aluminium","007429-90-5","Al","kg",18
1730,"Aluminium","007429-90-5","Al","kg",19
1732,"Aluminium","007429-90-5","Al","kg",20
1733,"Aluminium","007429-90-5","Al","kg",15
1734,"Aluminium","007429-90-5","Al","kg",22
1735,"Aluminium","007429-90-5","Al","kg",17
1736,"Aluminium","007429-90-5","Al","kg",21
1737,"Americium-241","014596-10-2","Am-241","kBq",16
1738,"Americium-241","014596-10-2","Am-241","kBq",18
1739,"Americium-241","014596-10-2","Am-241","kBq",19
1741,"Americium-241","014596-10-2","Am-241","kBq",20
1742,"Americium-241","014596-10-2","Am-241","kBq",15
1743,"Americium-241","014596-10-2","Am-241","kBq",22
1744,"Americium-241","014596-10-2","Am-241","kBq",17
1745,"Americium-241","014596-10-2","Am-241","kBq",21
1746,"Ammonium, ion","014798-03-9","NH4+","kg",16
1747,"Ammonium, ion","014798-03-9","NH4+","kg",18
1748,"Ammonium, ion","014798-03-9","NH4+","kg",19
1750,"Ammonium, ion","014798-03-9","NH4+","kg",20
1751,"Ammonium, ion","014798-03-9","NH4+","kg",15
1752,"Ammonium, ion","014798-03-9","NH4+","kg",22
1753,"Ammonium, ion","014798-03-9","NH4+","kg",17
1754,"Ammonium, ion","014798-03-9","NH4+","kg",21
1755,"Antimony","007440-36-0","Sb","kg",16
1756,"Antimony","007440-36-0","Sb","kg",18
1757,"Antimony","007440-36-0","Sb","kg",19
1759,"Antimony","007440-36-0","Sb","kg",20
1760,"Antimony","007440-36-0","Sb","kg",15
1761,"Antimony","007440-36-0","Sb","kg",22
1762,"Antimony","007440-36-0","Sb","kg",17
1763,"Antimony","007440-36-0","Sb","kg",21
1764,"Antimony-122","014374-79-9","Sb-122","kBq",16
1765,"Antimony-122","014374-79-9","Sb-122","kBq",18
1766,"Antimony-122","014374-79-9","Sb-122","kBq",19
1768,"Antimony-122","014374-79-9","Sb-122","kBq",20
1769,"Antimony-122","014374-79-9","Sb-122","kBq",15
1770,"Antimony-122","014374-79-9","Sb-122","kBq",22
1771,"Antimony-122","014374-79-9","Sb-122","kBq",17
1772,"Antimony-122","014374-79-9","Sb-122","kBq",21
1773,"Antimony-124","014683-10-4","Sb-124","kBq",16
1774,"Antimony-124","014683-10-4","Sb-124","kBq",18
1775,"Antimony-124","014683-10-4","Sb-124","kBq",19
1777,"Antimony-124","014683-10-4","Sb-124","kBq",20
1778,"Antimony-124","014683-10-4","Sb-124","kBq",15
1779,"Antimony-124","014683-10-4","Sb-124","kBq",22
1780,"Antimony-124","014683-10-4","Sb-124","kBq",17
1781,"Antimony-124","014683-10-4","Sb-124","kBq",21
1782,"Antimony-125","014234-35-6","Sb-125","kBq",16
1783,"Antimony-125","014234-35-6","Sb-125","kBq",18
1784,"Antimony-125","014234-35-6","Sb-125","kBq",19
1786,"Antimony-125","014234-35-6","Sb-125","kBq",20
1787,"Antimony-125","014234-35-6","Sb-125","kBq",15
1788,"Antimony-125","014234-35-6","Sb-125","kBq",22
1789,"Antimony-125","014234-35-6","Sb-125","kBq",17
1790,"Antimony-125","014234-35-6","Sb-125","kBq",21
1791,"AOX, Adsorbable Organic Halogen as Cl",,,"kg",16
1792,"AOX, Adsorbable Organic Halogen as Cl",,,"kg",18
1793,"AOX, Adsorbable Organic Halogen as Cl",,,"kg",19
1795,"AOX, Adsorbable Organic Halogen as Cl",,,"kg",20
1796,"AOX, Adsorbable Organic Halogen as Cl",,,"kg",15
1797,"AOX, Adsorbable Organic Halogen as Cl",,,"kg",22
1798,"AOX, Adsorbable Organic Halogen as Cl",,,"kg",17
1799,"AOX, Adsorbable Organic Halogen as Cl",,,"kg",21
1800,"Arsenic, ion","017428-41-0","As5+","kg",16
1801,"Arsenic, ion","017428-41-0","As5+","kg",18
1802,"Arsenic, ion","017428-41-0","As5+","kg",19
1804,"Arsenic, ion","017428-41-0","As5+","kg",20
1805,"Arsenic, ion","017428-41-0","As5+","kg",15
1806,"Arsenic, ion","017428-41-0","As5+","kg",22
1807,"Arsenic, ion","017428-41-0","As5+","kg",17
1808,"Arsenic, ion","017428-41-0","As5+","kg",21
1809,"Barite","007727-43-7","BaSO4","kg",16
1810,"Barite","007727-43-7","BaSO4","kg",18
1811,"Barite","007727-43-7","BaSO4","kg",19
1813,"Barite","007727-43-7","BaSO4","kg",20
1814,"Barite","007727-43-7","BaSO4","kg",15
1815,"Barite","007727-43-7","BaSO4","kg",22
1816,"Barite","007727-43-7","BaSO4","kg",17
1817,"Barite","007727-43-7","BaSO4","kg",21
1818,"Barium","007440-39-3","Ba","kg",16
1819,"Barium","007440-39-3","Ba","kg",18
1820,"Barium","007440-39-3","Ba","kg",19
1822,"Barium","007440-39-3","Ba","kg",20
1823,"Barium","007440-39-3","Ba","kg",15
1824,"Barium","007440-39-3","Ba","kg",22
1825,"Barium","007440-39-3","Ba","kg",17
1826,"Barium","007440-39-3","Ba","kg",21
1827,"Barium-140","014798-08-4","Ba-140","kBq",16
1828,"Barium-140","014798-08-4","Ba-140","kBq",18
1829,"Barium-140","014798-08-4","Ba-140","kBq",19
1831,"Barium-140","014798-08-4","Ba-140","kBq",20
1832,"Barium-140","014798-08-4","Ba-140","kBq",15
1833,"Barium-140","014798-08-4","Ba-140","kBq",22
1834,"Barium-140","014798-08-4","Ba-140","kBq",17
1835,"Barium-140","014798-08-4","Ba-140","kBq",21
1836,"Benzene","000071-43-2","C6H6","kg",16
1837,"Benzene","000071-43-2","C6H6","kg",18
1838,"Benzene","000071-43-2","C6H6","kg",19
1840,"Benzene","000071-43-2","C6H6","kg",20
1841,"Benzene","000071-43-2","C6H6","kg",15
1842,"Benzene","000071-43-2","C6H6","kg",22
1843,"Benzene","000071-43-2","C6H6","kg",17
1844,"Benzene","000071-43-2","C6H6","kg",21
1845,"Benzene, chloro-","000108-90-7","C6H5Cl","kg",16
1846,"Benzene, chloro-","000108-90-7","C6H5Cl","kg",18
1847,"Benzene, chloro-","000108-90-7","C6H5Cl","kg",19
1849,"Benzene, chloro-","000108-90-7","C6H5Cl","kg",20
1850,"Benzene, chloro-","000108-90-7","C6H5Cl","kg",15
1851,"Benzene, chloro-","000108-90-7","C6H5Cl","kg",22
1852,"Benzene, chloro-","000108-90-7","C6H5Cl","kg",17
1853,"Benzene, chloro-","000108-90-7","C6H5Cl","kg",21
1854,"Benzene, ethyl-","000100-41-4","C8H10","kg",16
1855,"Benzene, ethyl-","000100-41-4","C8H10","kg",18
1856,"Benzene, ethyl-","000100-41-4","C8H10","kg",19
1858,"Benzene, ethyl-","000100-41-4","C8H10","kg",20
1859,"Benzene, ethyl-","000100-41-4","C8H10","kg",15
1860,"Benzene, ethyl-","000100-41-4","C8H10","kg",22
1861,"Benzene, ethyl-","000100-41-4","C8H10","kg",17
1862,"Benzene, ethyl-","000100-41-4","C8H10","kg",21
1863,"Beryllium","007440-41-7","Be","kg",16
1864,"Beryllium","007440-41-7","Be","kg",18
1865,"Beryllium","007440-41-7","Be","kg",19
1867,"Beryllium","007440-41-7","Be","kg",20
1868,"Beryllium","007440-41-7","Be","kg",15
1869,"Beryllium","007440-41-7","Be","kg",22
1870,"Beryllium","007440-41-7","Be","kg",17
1871,"Beryllium","007440-41-7","Be","kg",21
1872,"BOD5, Biological Oxygen Demand",,,"kg",16
1873,"BOD5, Biological Oxygen Demand",,,"kg",18
1874,"BOD5, Biological Oxygen Demand",,,"kg",19
1876,"BOD5, Biological Oxygen Demand",,,"kg",20
1877,"BOD5, Biological Oxygen Demand",,,"kg",15
1878,"BOD5, Biological Oxygen Demand",,,"kg",22
1879,"BOD5, Biological Oxygen Demand",,,"kg",17
1880,"BOD5, Biological Oxygen Demand",,,"kg",21
1881,"Boron","007440-42-8","B","kg",16
1882,"Boron","007440-42-8","B","kg",18
1883,"Boron","007440-42-8","B","kg",19
1885,"Boron","007440-42-8","B","kg",20
1886,"Boron","007440-42-8","B","kg",15
1887,"Boron","007440-42-8","B","kg",22
1888,"Boron","007440-42-8","B","kg",17
1889,"Boron","007440-42-8","B","kg",21
1890,"Cadmium, ion","022537-48-0","Cd++","kg",16
1891,"Cadmium, ion","022537-48-0","Cd++","kg",18
1892,"Cadmium, ion","022537-48-0","Cd++","kg",19
1894,"Cadmium, ion","022537-48-0","Cd++","kg",20
1895,"Cadmium, ion","022537-48-0","Cd++","kg",15
1896,"Cadmium, ion","022537-48-0","Cd++","kg",22
1897,"Cadmium, ion","022537-48-0","Cd++","kg",17
1898,"Cadmium, ion","022537-48-0","Cd++","kg",21
1899,"Cadmium-109","014109-32-1","Cd-109","kBq",16
1900,"Cadmium-109","014109-32-1","Cd-109","kBq",18
1901,"Cadmium-109","014109-32-1","Cd-109","kBq",19
1903,"Cadmium-109","014109-32-1","Cd-109","kBq",20
1904,"Cadmium-109","014109-32-1","Cd-109","kBq",15
1905,"Cadmium-109","014109-32-1","Cd-109","kBq",22
1906,"Cadmium-109","014109-32-1","Cd-109","kBq",17
1907,"Cadmium-109","014109-32-1","Cd-109","kBq",21
1908,"Calcium, ion","014127-61-8","Ca++","kg",16
1909,"Calcium, ion","014127-61-8","Ca++","kg",18
1910,"Calcium, ion","014127-61-8","Ca++","kg",19
1912,"Calcium, ion","014127-61-8","Ca++","kg",20
1913,"Calcium, ion","014127-61-8","Ca++","kg",15
1914,"Calcium, ion","014127-61-8","Ca++","kg",22
1915,"Calcium, ion","014127-61-8","Ca++","kg",17
1916,"Calcium, ion","014127-61-8","Ca++","kg",21
1917,"Carbon-14","014762-75-5","C-14","kBq",16
1918,"Carbon-14","014762-75-5","C-14","kBq",18
1919,"Carbon-14","014762-75-5","C-14","kBq",19
1921,"Carbon-14","014762-75-5","C-14","kBq",20
1922,"Carbon-14","014762-75-5","C-14","kBq",15
1923,"Carbon-14","014762-75-5","C-14","kBq",22
1924,"Carbon-14","014762-75-5","C-14","kBq",17
1925,"Carbon-14","014762-75-5","C-14","kBq",21
1926,"Carboxylic acids, unspecified",,,"kg",16
1927,"Carboxylic acids, unspecified",,,"kg",18
1928,"Carboxylic acids, unspecified",,,"kg",19
1930,"Carboxylic acids, unspecified",,,"kg",20
1931,"Carboxylic acids, unspecified",,,"kg",15
1932,"Carboxylic acids, unspecified",,,"kg",22
1933,"Carboxylic acids, unspecified",,,"kg",17
1934,"Carboxylic acids, unspecified",,,"kg",21
1935,"Cerium-141","013967-74-3","Ce-141","kBq",16
1936,"Cerium-141","013967-74-3","Ce-141","kBq",18
1937,"Cerium-141","013967-74-3","Ce-141","kBq",19
1939,"Cerium-141","013967-74-3","Ce-141","kBq",20
1940,"Cerium-141","013967-74-3","Ce-141","kBq",15
1941,"Cerium-141","013967-74-3","Ce-141","kBq",22
1942,"Cerium-141","013967-74-3","Ce-141","kBq",17
1943,"Cerium-141","013967-74-3","Ce-141","kBq",21
1944,"Cerium-144","014762-78-8","Ce-144","kBq",16
1945,"Cerium-144","014762-78-8","Ce-144","kBq",18
1946,"Cerium-144","014762-78-8","Ce-144","kBq",19
1948,"Cerium-144","014762-78-8","Ce-144","kBq",20
1949,"Cerium-144","014762-78-8","Ce-144","kBq",15
1950,"Cerium-144","014762-78-8","Ce-144","kBq",22
1951,"Cerium-144","014762-78-8","Ce-144","kBq",17
1952,"Cerium-144","014762-78-8","Ce-144","kBq",21
1953,"Cesium","007440-46-2","Cs","kg",16
1954,"Cesium","007440-46-2","Cs","kg",18
1955,"Cesium","007440-46-2","Cs","kg",19
1957,"Cesium","007440-46-2","Cs","kg",20
1958,"Cesium","007440-46-2","Cs","kg",15
1959,"Cesium","007440-46-2","Cs","kg",22
1960,"Cesium","007440-46-2","Cs","kg",17
1961,"Cesium","007440-46-2","Cs","kg",21
1962,"Cesium-134","013967-70-9","Cs-134","kBq",16
1963,"Cesium-134","013967-70-9","Cs-134","kBq",18
1964,"Cesium-134","013967-70-9","Cs-134","kBq",19
1966,"Cesium-134","013967-70-9","Cs-134","kBq",20
1967,"Cesium-134","013967-70-9","Cs-134","kBq",15
1968,"Cesium-134","013967-70-9","Cs-134","kBq",22
1969,"Cesium-134","013967-70-9","Cs-134","kBq",17
1970,"Cesium-134","013967-70-9","Cs-134","kBq",21
1971,"Cesium-136","014234-29-8","Cs-136","kBq",16
1972,"Cesium-136","014234-29-8","Cs-136","kBq",18
1973,"Cesium-136","014234-29-8","Cs-136","kBq",19
1975,"Cesium-136","014234-29-8","Cs-136","kBq",20
1976,"Cesium-136","014234-29-8","Cs-136","kBq",15
1977,"Cesium-136","014234-29-8","Cs-136","kBq",22
1978,"Cesium-136","014234-29-8","Cs-136","kBq",17
1979,"Cesium-136","014234-29-8","Cs-136","kBq",21
1980,"Cesium-137","010045-97-3","Cs-137","kBq",16
1981,"Cesium-137","010045-97-3","Cs-137","kBq",18
1982,"Cesium-137","010045-97-3","Cs-137","kBq",19
1984,"Cesium-137","010045-97-3","Cs-137","kBq",20
1985,"Cesium-137","010045-97-3","Cs-137","kBq",15
1986,"Cesium-137","010045-97-3","Cs-137","kBq",22
1987,"Cesium-137","010045-97-3","Cs-137","kBq",17
1988,"Cesium-137","010045-97-3","Cs-137","kBq",21
1989,"Chloride","016887-00-6","Cl-","kg",16
1990,"Chloride","016887-00-6","Cl-","kg",18
1991,"Chloride","016887-00-6","Cl-","kg",19
1993,"Chloride","016887-00-6","Cl-","kg",20
1994,"Chloride","016887-00-6","Cl-","kg",15
1995,"Chloride","016887-00-6","Cl-","kg",22
1996,"Chloride","016887-00-6","Cl-","kg",17
1997,"Chloride","016887-00-6","Cl-","kg",21
1998,"Chlorinated solvents, unspecified",,,"kg",16
1999,"Chlorinated solvents, unspecified",,,"kg",18
2000,"Chlorinated solvents, unspecified",,,"kg",19
2002,"Chlorinated solvents, unspecified",,,"kg",20
2003,"Chlorinated solvents, unspecified",,,"kg",15
2004,"Chlorinated solvents, unspecified",,,"kg",22
2005,"Chlorinated solvents, unspecified",,,"kg",17
2006,"Chlorinated solvents, unspecified",,,"kg",21
2007,"Chloroform","000067-66-3","CHCl3","kg",16
2008,"Chloroform","000067-66-3","CHCl3","kg",18
2009,"Chloroform","000067-66-3","CHCl3","kg",19
2011,"Chloroform","000067-66-3","CHCl3","kg",20
2012,"Chloroform","000067-66-3","CHCl3","kg",15
2013,"Chloroform","000067-66-3","CHCl3","kg",22
2014,"Chloroform","000067-66-3","CHCl3","kg",17
2015,"Chloroform","000067-66-3","CHCl3","kg",21
2016,"Chromium VI","018540-29-9","Cr6+","kg",16
2017,"Chromium VI","018540-29-9","Cr6+","kg",18
2018,"Chromium VI","018540-29-9","Cr6+","kg",19
2020,"Chromium VI","018540-29-9","Cr6+","kg",20
2021,"Chromium VI","018540-29-9","Cr6+","kg",15
2022,"Chromium VI","018540-29-9","Cr6+","kg",22
2023,"Chromium VI","018540-29-9","Cr6+","kg",17
2024,"Chromium VI","018540-29-9","Cr6+","kg",21
2025,"Chromium, ion","016065-83-1","Cr3+","kg",16
2026,"Chromium, ion","016065-83-1","Cr3+","kg",18
2027,"Chromium, ion","016065-83-1","Cr3+","kg",19
2029,"Chromium, ion","016065-83-1","Cr3+","kg",20
2030,"Chromium, ion","016065-83-1","Cr3+","kg",15
2031,"Chromium, ion","016065-83-1","Cr3+","kg",22
2032,"Chromium, ion","016065-83-1","Cr3+","kg",17
2033,"Chromium, ion","016065-83-1","Cr3+","kg",21
2034,"Chromium-51","014392-02-0","Cr-51","kBq",16
2035,"Chromium-51","014392-02-0","Cr-51","kBq",18
2036,"Chromium-51","014392-02-0","Cr-51","kBq",19
2038,"Chromium-51","014392-02-0","Cr-51","kBq",20
2039,"Chromium-51","014392-02-0","Cr-51","kBq",15
2040,"Chromium-51","014392-02-0","Cr-51","kBq",22
2041,"Chromium-51","014392-02-0","Cr-51","kBq",17
2042,"Chromium-51","014392-02-0","Cr-51","kBq",21
2043,"Cobalt","007440-48-4","Co","kg",16
2044,"Cobalt","007440-48-4","Co","kg",18
2045,"Cobalt","007440-48-4","Co","kg",19
2047,"Cobalt","007440-48-4","Co","kg",20
2048,"Cobalt","007440-48-4","Co","kg",15
2049,"Cobalt","007440-48-4","Co","kg",22
2050,"Cobalt","007440-48-4","Co","kg",17
2051,"Cobalt","007440-48-4","Co","kg",21
2052,"Cobalt-57","013981-50-5","Co-57","kBq",16
2053,"Cobalt-57","013981-50-5","Co-57","kBq",18
2054,"Cobalt-57","013981-50-5","Co-57","kBq",19
2056,"Cobalt-57","013981-50-5","Co-57","kBq",20
2057,"Cobalt-57","013981-50-5","Co-57","kBq",15
2058,"Cobalt-57","013981-50-5","Co-57","kBq",22
2059,"Cobalt-57","013981-50-5","Co-57","kBq",17
2060,"Cobalt-57","013981-50-5","Co-57","kBq",21
2061,"Cobalt-58","013981-38-9","Co-58","kBq",16
2062,"Cobalt-58","013981-38-9","Co-58","kBq",18
2063,"Cobalt-58","013981-38-9","Co-58","kBq",19
2065,"Cobalt-58","013981-38-9","Co-58","kBq",20
2066,"Cobalt-58","013981-38-9","Co-58","kBq",15
2067,"Cobalt-58","013981-38-9","Co-58","kBq",22
2068,"Cobalt-58","013981-38-9","Co-58","kBq",17
2069,"Cobalt-58","013981-38-9","Co-58","kBq",21
2070,"Cobalt-60","010198-40-0","Co-60","kBq",16
2071,"Cobalt-60","010198-40-0","Co-60","kBq",18
2072,"Cobalt-60","010198-40-0","Co-60","kBq",19
2074,"Cobalt-60","010198-40-0","Co-60","kBq",20
2075,"Cobalt-60","010198-40-0","Co-60","kBq",15
2076,"Cobalt-60","010198-40-0","Co-60","kBq",22
2077,"Cobalt-60","010198-40-0","Co-60","kBq",17
2078,"Cobalt-60","010198-40-0","Co-60","kBq",21
2079,"COD, Chemical Oxygen Demand",,,"kg",16
2080,"COD, Chemical Oxygen Demand",,,"kg",18
2081,"COD, Chemical Oxygen Demand",,,"kg",19
2083,"COD, Chemical Oxygen Demand",,,"kg",20
2084,"COD, Chemical Oxygen Demand",,,"kg",15
2085,"COD, Chemical Oxygen Demand",,,"kg",22
2086,"COD, Chemical Oxygen Demand",,,"kg",17
2087,"COD, Chemical Oxygen Demand",,,"kg",21
2088,"Copper, ion","017493-86-6","Cu+","kg",16
2089,"Copper, ion","017493-86-6","Cu+","kg",18
2090,"Copper, ion","017493-86-6","Cu+","kg",19
2092,"Copper, ion","017493-86-6","Cu+","kg",20
2093,"Copper, ion","017493-86-6","Cu+","kg",15
2094,"Copper, ion","017493-86-6","Cu+","kg",22
2095,"Copper, ion","017493-86-6","Cu+","kg",17
2097,"Curium alpha","007440-51-9","Cm-alpha","kBq",16
2098,"Curium alpha","007440-51-9","Cm-alpha","kBq",18
2099,"Curium alpha","007440-51-9","Cm-alpha","kBq",19
2101,"Curium alpha","007440-51-9","Cm-alpha","kBq",20
2102,"Curium alpha","007440-51-9","Cm-alpha","kBq",15
2103,"Curium alpha","007440-51-9","Cm-alpha","kBq",22
2104,"Curium alpha","007440-51-9","Cm-alpha","kBq",17
2105,"Curium alpha","007440-51-9","Cm-alpha","kBq",21
2106,"Cyanide","000057-12-5","CN-","kg",16
2107,"Cyanide","000057-12-5","CN-","kg",18
2108,"Cyanide","000057-12-5","CN-","kg",19
2110,"Cyanide","000057-12-5","CN-","kg",20
2111,"Cyanide","000057-12-5","CN-","kg",15
2112,"Cyanide","000057-12-5","CN-","kg",22
2113,"Cyanide","000057-12-5","CN-","kg",17
2114,"Cyanide","000057-12-5","CN-","kg",21
2115,"Disinfectants, unspecified",,,"kg",16
2116,"Disinfectants, unspecified",,,"kg",18
2117,"Disinfectants, unspecified",,,"kg",19
2119,"Disinfectants, unspecified",,,"kg",20
2120,"Disinfectants, unspecified",,,"kg",15
2121,"Disinfectants, unspecified",,,"kg",22
2122,"Disinfectants, unspecified",,,"kg",17
2123,"Disinfectants, unspecified",,,"kg",21
2124,"DOC, Dissolved Organic Carbon",,,"kg",16
2125,"DOC, Dissolved Organic Carbon",,,"kg",18
2126,"DOC, Dissolved Organic Carbon",,,"kg",19
2128,"DOC, Dissolved Organic Carbon",,,"kg",20
2129,"DOC, Dissolved Organic Carbon",,,"kg",15
2130,"DOC, Dissolved Organic Carbon",,,"kg",22
2131,"DOC, Dissolved Organic Carbon",,,"kg",17
2132,"DOC, Dissolved Organic Carbon",,,"kg",21
2133,"Ethane, 1,1,1-trichloro-, HCFC-140","000071-55-6","C2H3Cl3","kg",16
2134,"Ethane, 1,1,1-trichloro-, HCFC-140","000071-55-6","C2H3Cl3","kg",18
